farmyr,Year,Longitude,Latitude
41-095-063-00138-01-01 2016,2016,-5.99517639,37.14230362
41-095-063-00139-00-10 2007,2007,-5.991184943,37.14775859
41-095-063-00139-00-10 2008,2008,-5.991184943,37.14775859
41-095-063-00139-01-00 2015,2015,-5.992337124,37.14587054
41-095-063-00140-00-01 2008,2008,-5.989529155,37.15095438
41-095-063-00140-02-01 2009,2009,-5.989426764,37.15071707
41-095-063-00140-02-01 2010,2010,-5.989426764,37.15071707
41-095-063-00140-02-01 2013,2013,-5.989426764,37.15071707
41-095-063-00142-00-ca 2006,2006,-5.988700576,37.14660602
41-095-063-00142-02-00 2013,2013,-5.98964317,37.14471112
41-095-063-00144-00-00 2008,2008,-5.988932434,37.14196111
41-095-063-00144-01-1 2009,2009,-5.989143208,37.14191992
41-095-063-00146-01-00 2016,2016,-5.985020904,37.14110155
41-095-063-00147-01-00 2018,2018,-5.987747413,37.13868672
41-095-063-00148-01-00 2009,2009,-5.984017185,37.13978323
41-095-063-00148-01-00 2018,2018,-5.985773275,37.1376261
41-095-065-00002-01-00 2017,2017,-5.890524465,37.10391556
41-095-065-00004-01-00 2015,2015,-5.887703213,37.10198794
41-095-065-00004-01-1 2009,2009,-5.886957692,37.10390503
41-095-065-00005-01 2018,2018,-5.883290556,37.10569743
41-095-065-00006-01-00 2017,2017,-5.884617157,37.10749764
41-095-065-00006-01-02 2018,2018,-5.884506793,37.10765199
41-095-065-00007-00-00 2008,2008,-5.882260172,37.11270298
41-095-065-00007-00-00 2009,2009,-5.882260172,37.11270298
41-095-065-00009-00-00 2006,2006,-5.875984308,37.10720326
41-095-065-00009-00-00 2007,2007,-5.875984308,37.10720326
41-095-065-00009-01-1 2010,2010,-5.875984308,37.10720326
41-095-065-00009-01-1 2011,2011,-5.875984308,37.10720326
41-095-065-00010-00-00 2008,2008,-5.872377807,37.10471996
41-095-065-00010-01-1 2009,2009,-5.872377807,37.10471996
41-095-065-00011-01-2 2012,2012,-5.872377807,37.10471996
41-095-065-00011-01-3 2018,2018,-5.870899602,37.10023119
41-095-065-00012-00-00 2008,2008,-5.874372196,37.1040537
41-095-065-00012-02-1 2009,2009,-5.874372196,37.1040537
41-095-065-00013-00-10 2007,2007,-5.878746158,37.1059195
41-095-065-00015-01 2018,2018,-5.877061272,37.10044218
41-095-065-00015-01-1 2013,2013,-5.874586788,37.10195168
41-095-065-00017-00-10 2006,2006,-5.876846409,37.10022545
41-095-065-00021-00-01 2007,2007,-5.865548357,37.09417816
41-095-066-00001-05-00 2017,2017,-5.870986466,37.10550963
41-095-066-00004-01-00 2012,2012,-5.862712384,37.10030313
41-095-066-00006-02-00 2012,2012,-5.856996524,37.10297324
41-095-066-00007-00-10 2008,2008,-5.859114249,37.10693214
41-095-066-00007-02-00 2017,2017,-5.860226082,37.10508504
41-095-066-00007-03 2009,2009,-5.859114249,37.10693214
41-095-066-00010-02-00 2011,2011,-5.852751452,37.10886974
41-095-066-00011-01-01 2010,2010,-5.850250325,37.1102982
41-095-066-00011-01-01 2016,2016,-5.850250325,37.1102982
41-095-066-00012-00-00 2009,2009,-5.847899268,37.11150925
41-095-066-00016-00-00 2006,2006,-5.847559824,37.11477037
41-095-066-00016-01-1 2014,2014,-5.862976963,37.12882611
41-095-066-00018-01-1 2017,2017,-5.847557441,37.11718362
41-095-066-00019-00-00 2007,2007,-5.851503217,37.11569928
41-095-066-00019-00-00 2008,2008,-5.851503217,37.11569928
41-095-066-00019-00-00 2009,2009,-5.851503217,37.11569928
41-095-066-00019-02-00 2011,2011,-5.851503217,37.11569928
41-095-066-00019-02-00 2012,2012,-5.851511122,37.11569404
41-095-066-00019-02-00 2013,2013,-5.851511122,37.11569404
41-095-066-00019-02-00 2014,2014,-5.851511122,37.11569404
41-095-066-00019-02-00 2015,2015,-5.851511122,37.11569404
41-095-066-00019-02-00 2016,2016,-5.851511122,37.11569404
41-095-066-00019-02-00 2018,2018,-5.851511122,37.11569404
41-095-066-00020-00-10 2018,2018,-5.849684709,37.11869528
41-095-066-00022-00-10 2007,2007,-5.856503342,37.11903542
41-095-066-00022-01-00 2013,2013,-5.856602718,37.11853605
41-095-066-00022-04-00 2010,2010,-5.856599016,37.11853827
41-095-066-00025-01-00 2010,2010,-5.854419868,37.1219641
41-095-066-00025-01-00 2012,2012,-5.854424534,37.12195874
41-095-066-00027-00-a0 2008,2008,-5.856503342,37.11903542
41-095-066-00027-01-00 2009,2009,-5.845382135,37.12066321
41-095-066-00027-01-00 2010,2010,-5.845382186,37.12066319
41-095-066-00027-01-00 2013,2013,-5.84538469,37.12066234
41-095-066-00027-02-00 2010,2010,-5.845382186,37.12066319
41-095-066-00027-02-00 2012,2012,-5.84538469,37.12066234
41-095-066-00040-00-01 2007,2007,-5.863065663,37.10038759
41-095-066-00060-00-02 2007,2007,-5.855688383,37.10315419
41-095-067-00025-00-00 2007,2007,-5.836926085,37.14190747
41-095-067-00025-00-00 2008,2008,-5.836926085,37.14190747
41-095-067-00025-00-00 2009,2009,-5.836926085,37.14190747
41-095-067-00025-01-00 2011,2011,-5.836926085,37.14190747
41-095-067-00027-00-00 2013,2013,-5.831897691,37.13897985
41-095-067-00028-01-01 2015,2015,-5.829911676,37.13778278
41-095-067-00028-01-01 2016,2016,-5.829911676,37.13778278
41-095-067-00029-00-00 2006,2006,-5.83365242,37.13811633
41-095-067-00030-00-01 2007,2007,-5.833882793,37.1372954
41-095-067-00040-00-10 2007,2007,-5.835764515,37.13204675
41-095-067-00040-01-00 2011,2011,-5.835764515,37.13204675
41-095-067-00040-01-00 2012,2012,-5.835771793,37.13203973
41-095-067-00049-03-00 2017,2017,-5.841758226,37.12380298
41-095-067-00053-00-00 2006,2006,-5.84806751,37.12526909
41-095-067-00053-00-00 2007,2007,-5.84806751,37.12526909
41-095-067-00053-00-00 2008,2008,-5.84806751,37.12526909
41-095-067-00053-00-00 2009,2009,-5.84806751,37.12526909
41-095-067-00053-00-00 2010,2010,-5.84806751,37.12526909
41-095-067-00053-01-00 2011,2011,-5.84806751,37.12526909
41-095-067-00053-01-00 2012,2012,-5.848077951,37.12526542
41-095-069-00003-04-01 2012,2012,-5.833742501,37.17173753
41-095-069-00003-04-10 2016,2016,-5.817652177,37.17722187
41-095-069-00016-01 2018,2018,-5.82517777,37.1718611
41-095-069-00020-01 2015,2015,-5.829534308,37.17437018
41-095-069-00025-01-01 2012,2012,-5.822704808,37.17651579
41-095-069-00031-01-10 2014,2014,-6.198756429,36.90633243
41-095-069-00032-00-10 2007,2007,-5.817519429,37.17766793
41-095-069-00032-00-30 2007,2007,-5.817519429,37.17766793
41-095-069-00032-01-10 2017,2017,-5.817652177,37.17722187
41-095-069-00032-03-10 2015,2015,-5.817652177,37.17722187
41-095-069-00032-04-40 2018,2018,-5.817652177,37.17722187
41-095-069-00034-00-10 2007,2007,-5.814347389,37.17821997
41-095-069-00034-00-20 2007,2007,-5.814347389,37.17821997
41-095-069-00034-00-2a 2007,2007,-5.814347389,37.17821997
41-095-069-00034-00-40 2007,2007,-5.814347389,37.17821997
41-095-069-00034-01-01 2013,2013,-5.814571268,37.17825935
41-095-069-00036-01-00 2015,2015,-5.814714866,37.17419531
41-095-069-00036-01-00 2017,2017,-5.814731836,37.17470048
41-095-070-00053-00-01 2006,2006,-5.384517992,37.18359167
41-095-070-00054-00-02 2006,2006,-5.834133008,37.17607815
41-095-073-00004-00-30 2007,2007,-5.805401712,37.17964735
41-095-073-00004-00-40 2007,2007,-5.805401712,37.17964735
41-095-073-00004-04-00 2010,2010,-5.805696568,37.17961247
41-095-073-00022-01-00 2018,2018,-5.803346613,37.17603774
41-095-073-00023-00-10 2007,2007,-5.804245116,37.1806732
41-095-073-00023-01-00 2018,2018,-5.805724481,37.17901766
41-095-081-00002-00-15 2008,2008,-5.779042491,37.12482352
41-095-081-00002-00-17 2006,2006,-5.779042491,37.12482352
41-095-081-00002-00-2b 2006,2006,-5.779042491,37.12482352
41-095-081-00002-00-2r 2008,2008,-5.780713214,37.12773102
41-095-081-00002-00-40 2006,2006,-5.779042491,37.12482352
41-095-081-00002-00-7a 2006,2006,-5.779042491,37.12482352
41-095-081-00002-00-7s 2008,2008,-5.780713214,37.12773102
41-095-081-00002-02-01 2012,2012,-5.780713214,37.12773102
41-095-081-00002-02-02 2012,2012,-5.780713214,37.12773102
41-095-081-00002-07-01 2012,2012,-5.780713214,37.12773102
41-095-081-00002-07-02 2012,2012,-5.780713214,37.12773102
41-095-081-00002-07-1 2010,2010,-5.780713214,37.12773102
41-095-081-00002-07-2 2010,2010,-5.780713214,37.12773102
41-095-082-00001-02 2009,2009,-5.788743879,37.12024306
41-095-082-00001-02-00 2011,2011,-5.788743879,37.12024306
41-095-082-00001-02-00 2013,2013,-5.788743879,37.12024306
41-095-083-00010-03-02 2018,2018,-5.800608137,37.07483446
41-095-083-00011-01-00 2012,2012,-5.77629553,37.07704656
41-095-083-00018-00-00 2007,2007,-5.764292119,37.06573312
41-095-083-00018-00-01 2007,2007,-5.764292119,37.06573312
41-095-083-00018-00-02 2007,2007,-5.764292119,37.06573312
41-095-083-00018-00-03 2007,2007,-5.764292119,37.06573312
41-095-083-00018-00-40 2007,2007,-5.764292119,37.06573312
41-095-083-00018-00-40 2008,2008,-5.764917924,37.06592246
41-095-083-00022-00-01 2007,2007,-5.766187055,37.06759366
41-095-083-00022-00-03 2007,2007,-5.766187055,37.06759366
41-095-083-00022-00-04 2007,2007,-5.766187055,37.06759366
41-095-083-00022-00-05 2007,2007,-5.766187055,37.06759366
41-095-083-00022-00-20 2008,2008,-5.76671795,37.06823721
41-095-083-00028-00-00 2007,2007,-5.790520313,37.07995288
41-095-083-00029-00-01 2008,2008,-5.785903933,37.07985135
41-095-083-00029-01-01 2012,2012,-5.786830282,37.07633973
41-095-083-00044-03-00 2018,2018,-5.800277106,37.07256241
41-095-083-00045-01 2009,2009,-5.791342257,37.07425105
41-095-084-00001-00-00 2006,2006,-5.839566807,37.11737263
41-095-084-00002-04 2011,2011,-5.840299717,37.11603015
41-095-084-00002-04 2012,2012,-5.840305051,37.11602632
41-095-084-00002-04 2013,2013,-5.840305051,37.11602632
41-095-084-00002-04 2014,2014,-5.840305051,37.11602632
41-095-084-00002-04-2 2016,2016,-5.840305051,37.11602632
41-095-084-00002-04-2 2017,2017,-5.840305051,37.11602632
41-095-084-00002-04-2 2018,2018,-5.840305051,37.11602632
41-095-084-00005-01 2016,2016,-5.844939854,37.11088685
41-095-084-00005-01 2018,2018,-5.844939854,37.11088685
41-095-084-00006-00-10 2007,2007,-5.845559793,37.11051674
41-095-084-00006-03-1 2013,2013,-5.845559793,37.11051674
41-095-084-00006-03-1 2014,2014,-5.845559793,37.11051674
41-095-084-00006-03-1 2016,2016,-5.845559793,37.11051674
41-095-084-00006-03-1 2018,2018,-5.845559793,37.11051674
41-095-084-00007-00-10 2008,2008,-5.847594121,37.10843151
41-095-084-00007-02-01 2010,2010,-5.847594121,37.10843151
41-095-084-00007-02-01 2012,2012,-5.847604261,37.10842586
41-095-084-00007-02-01 2015,2015,-5.847604261,37.10842586
41-095-084-00007-02-01 2017,2017,-5.847604261,37.10842586
41-095-084-00012-00-00 2007,2007,-5.848812626,37.10418136
41-095-084-00012-00-00 2008,2008,-5.848812626,37.10418136
41-095-084-00012-00-00 2009,2009,-5.848812626,37.10418136
41-095-084-00012-02-00 2017,2017,-5.850001501,37.10231581
41-095-084-00014-00-00 2008,2008,-5.834343997,37.10948294
41-095-084-00014-00-02 2007,2007,-5.834085417,37.10913534
41-095-084-00014-00-b0 2008,2008,-5.834343997,37.10948294
41-095-084-00014-01-00 2012,2012,-5.834344777,37.10948274
41-095-084-00014-02-00 2013,2013,-5.834344777,37.10948274
41-095-084-00014-06-00 2012,2012,-5.834344777,37.10948274
41-095-084-00016-00-a0 2008,2008,-5.82651357,37.09904411
41-095-084-00016-00-b0 2008,2008,-5.82651357,37.09904411
41-095-084-00016-00-c0 2008,2008,-5.82651357,37.09904411
41-095-084-00016-10-00 2013,2013,-5.826519134,37.09903641
41-095-084-00016-12-00 2012,2012,-5.826519134,37.09903641
41-095-084-00016-13-00 2013,2013,-5.826519134,37.09903641
41-095-084-00016-16-00 2012,2012,-5.826519134,37.09903641
41-095-084-00017-00-01 2007,2007,-5.847249685,37.09469218
41-095-084-00017-00-10 2007,2007,-5.847249685,37.09469218
41-095-084-00017-00-b0 2008,2008,-5.848534896,37.09456902
41-095-084-00017-02-00 2012,2012,-5.848536104,37.09456223
41-095-084-00017-03-00 2012,2012,-5.848536104,37.09456223
41-095-084-00017-04-00 2012,2012,-5.848536104,37.09456223
41-095-084-00017-09-00 2012,2012,-5.848536104,37.09456223
41-095-084-00017-10-00 2013,2013,-5.848536104,37.09456223
41-095-084-00020-00-01 2006,2006,-5.831469983,37.08582033
41-095-084-00021-00-00 2008,2008,-5.831506669,37.08947352
41-095-084-00021-02-01 2010,2010,-5.830694947,37.08640205
41-095-084-00025-07-00 2018,2018,-5.820250316,37.08341396
41-095-084-00025-07-01 2016,2016,-5.818128517,37.08014822
41-095-084-00030-02-00 2017,2017,-5.84046686,37.07743919
41-095-084-00032-00-00 2007,2007,-5.837666498,37.07698191
41-095-084-00033-01-00 2018,2018,-5.839647991,37.07339501
41-095-084-00033-01-01 2011,2011,-5.839636072,37.07341917
41-095-084-00034-01-02 2013,2013,-5.84031096,37.07191614
41-095-084-00035-00-01 2006,2006,-5.837360443,37.07255353
41-095-084-00035-01-1 2009,2009,-5.839613363,37.07248516
41-095-084-00038-02-00 2016,2016,-5.839775738,37.06860276
41-095-084-00043-01-01 2010,2010,-5.83746092,37.06605499
41-095-084-00044-00-40 2007,2007,-5.837552601,37.06459297
41-095-084-00044-04-00 2011,2011,-5.836878844,37.06401435
41-095-084-00044-04-00 2012,2012,-5.836878844,37.06401435
41-095-084-00045-02 2013,2013,-5.837585693,37.06065424
41-095-084-00045-02 2014,2014,-5.837585693,37.06065424
41-095-084-00045-02-00 2015,2015,-5.837520214,37.06065992
41-095-084-00045-02-00 2016,2016,-5.837520214,37.06065992
41-095-084-00058-00-00 2006,2006,-5.833352813,37.05961106
41-095-084-00068-00-00 2006,2006,-5.833201809,37.06280467
41-095-084-00068-01-00 2012,2012,-5.833144632,37.06277901
41-095-084-00072-00-01 2006,2006,-5.832850443,37.06550952
41-095-084-00072-00-01 2009,2009,-5.832850443,37.06550952
41-095-084-00072-00-01 2010,2010,-5.832850443,37.06550952
41-095-084-00072-01-00 2015,2015,-5.83623987,37.06405633
41-095-084-00072-01-00 2016,2016,-5.83623987,37.06405633
41-095-084-00072-01-00 2017,2017,-5.808566668,37.17505229
41-095-084-00073-01-00 2012,2012,-5.835520821,37.06951669
41-095-084-00074-00-00 2007,2007,-5.837359421,37.06931689
41-095-084-00074-00-00 2008,2008,-5.837359421,37.06931689
41-095-084-00074-00-00 2010,2010,-5.837359421,37.06931689
41-095-084-00074-01-00 2011,2011,-5.837359421,37.06931689
41-095-084-00074-01-00 2012,2012,-5.837359421,37.06931689
41-095-084-00075-01-01 2012,2012,-5.836734245,37.06948766
41-095-084-00080-00-02 2007,2007,-5.853904279,37.10219477
41-095-084-00081-02-01 2017,2017,-5.832476341,37.07533869
41-095-084-00082-00-00 2007,2007,-5.831947987,37.07377335
41-095-084-00082-02 2009,2009,-5.831947987,37.07377335
41-095-084-00082-02 2011,2011,-5.831947987,37.07377335
41-095-084-00083-02 2009,2009,-5.830871409,37.07179956
41-095-084-00083-02-00 2013,2013,-5.830882645,37.07179929
41-095-084-00087-02-01 2016,2016,-5.832049647,37.06725198
41-095-084-00087-02-01 2017,2017,-5.832049647,37.06725198
41-095-084-00104-00-01 2007,2007,-5.827680534,37.0601249
41-095-084-00104-00-01 2009,2009,-5.827680534,37.0601249
41-095-084-00104-00-01 2010,2010,-5.827680534,37.0601249
41-095-084-00104-01-01 2011,2011,-5.828979827,37.05903065
41-095-084-00104-01-01 2013,2013,-5.828979827,37.05903065
41-095-084-00104-01-1 2016,2016,-5.827422915,37.06012141
41-095-084-00104-01-1 2017,2017,-5.827422915,37.06012141
41-095-084-00106-01-2 2013,2013,-5.827889589,37.06375499
41-095-084-00107-05-01 2010,2010,-5.826529369,37.06722633
41-095-084-00107-05-01 2012,2012,-5.826432079,37.06460636
41-095-084-00112-00-00 2010,2010,-5.819990592,37.07018343
41-095-084-00112-00-00 2011,2011,-5.819990592,37.07018343
41-095-084-00112-00-00 2018,2018,-5.819990592,37.07018343
41-095-084-00114-00-00 2008,2008,-5.815323983,37.06776273
41-095-084-00117-01-01 2015,2015,-5.808796709,37.06725138
41-095-084-00117-01-01 2017,2017,-5.808796709,37.06725138
41-095-084-00122-01-00 2014,2014,-5.808719268,37.0651269
41-095-084-00132-00-00 2007,2007,-5.81888967,37.06710224
41-095-084-00132-01-00 2013,2013,-5.819451584,37.06706932
41-095-084-00133-05-00 2013,2013,-5.821369216,37.06448341
41-095-084-00134-00-00 2009,2009,-5.81728007,37.06193801
41-095-084-00134-00-00 2010,2010,-5.81728007,37.06193801
41-095-084-00134-02-00 2012,2012,-5.81728007,37.06193801
41-095-084-00135-00-01 2006,2006,-5.81566287,37.05851067
41-095-084-00138-00-01 2008,2008,-5.822486625,37.05765172
41-095-084-00142-06-00 2015,2015,-5.828780661,37.05280733
41-095-084-00142-06-02 2018,2018,-5.829070299,37.05238716
41-095-084-00170-01-40 2018,2018,-5.822434261,37.05079715
41-095-084-00182-00-00 2008,2008,-5.825958924,37.10787351
41-095-084-00182-02-00 2012,2012,-5.825970101,37.10787153
41-095-084-00215-04-00 2015,2015,-5.829474827,37.05924608
41-095-085-00007-01-00 2016,2016,-5.805495103,37.14971453
41-095-085-00012-01-00 2012,2012,-5.802331325,37.14843411
41-095-085-00019-00-01 2007,2007,-5.796735899,37.15304894
41-095-085-00019-01-01 2011,2011,-5.797070682,37.15291993
41-095-085-00019-01-01 2013,2013,-5.796735217,37.15304572
41-095-085-00020-00-01 2008,2008,-5.796594811,37.154102
41-095-085-00020-00-01 2010,2010,-5.797799407,37.15222687
41-095-085-00058-01-00 2015,2015,-5.797185381,37.14536361
41-095-085-00058-01-00 2017,2017,-5.797415309,37.14642511
41-095-085-00059-00--3 2006,2006,-5.80142254,37.13418176
41-095-085-00059-00-3a 2007,2007,-5.802085161,37.14451102
41-095-085-00059-03 2010,2010,-5.802237021,37.14466062
41-095-085-00059-03-01 2011,2011,-5.802237021,37.14466062
41-095-085-00059-03-a 2009,2009,-5.802237021,37.14466062
41-095-085-00060-00--2 2006,2006,-5.80142254,37.13418176
41-095-085-00060-00-10 2006,2006,-5.80142254,37.13418176
41-095-085-00060-00-11 2008,2008,-5.80142254,37.13418176
41-095-085-00060-00-12 2006,2006,-5.80142254,37.13418176
41-095-085-00060-00-1g 2007,2007,-5.80142254,37.13418176
41-095-085-00060-00-20 2008,2008,-5.801209399,37.13328567
41-095-085-00060-00-2h 2007,2007,-5.80142254,37.13418176
41-095-085-00060-02-01 2012,2012,-5.801209399,37.13328567
41-095-085-00060-04 2009,2009,-5.801209399,37.13328567
41-095-085-00060-04-00 2011,2011,-5.801209399,37.13328567
41-095-085-00060-12 2009,2009,-5.801209399,37.13328567
41-095-085-00060-12-00 2011,2011,-5.801209399,37.13328567
41-095-085-00060-13-00 2012,2012,-5.801209399,37.13328567
41-095-085-00060-14-01 2011,2011,-5.801209399,37.13328567
41-095-085-00060-14-01 2013,2013,-5.801209399,37.13328567
41-095-085-00060-14-02 2011,2011,-5.801209399,37.13328567
41-095-085-00060-14-02 2013,2013,-5.801209399,37.13328567
41-095-085-00060-14-a 2009,2009,-5.801209399,37.13328567
41-095-085-00060-14-b 2009,2009,-5.801209399,37.13328567
41-095-085-00061-00-00 2006,2006,-5.784093369,37.12967917
41-095-085-00061-00-3b 2007,2007,-5.789020867,37.13483487
41-095-085-00061-02-00 2011,2011,-5.789020867,37.13483487
41-095-085-00062-00--6 2006,2006,-5.793372502,37.12034127
41-095-085-00062-00-50 2007,2007,-5.793372502,37.12034127
41-095-085-00062-00-50 2008,2008,-5.793733731,37.12281988
41-095-085-00062-00-90 2008,2008,-5.793372502,37.12034127
41-095-085-00062-05 2009,2009,-5.793733731,37.12281988
41-095-085-00062-05-00 2011,2011,-5.794030701,37.13425723
41-095-085-00062-05-00 2013,2013,-5.793733731,37.12281988
41-095-085-00062-07-00 2013,2013,-5.793733731,37.12281988
41-095-085-00064-00-00 2008,2008,-5.810729599,37.11526009
41-095-085-00064-00-01 2007,2007,-5.811257703,37.11503597
41-095-085-00064-00-10 2007,2007,-5.811257703,37.11503597
41-095-085-00064-01-00 2013,2013,-5.810739037,37.11525364
41-095-085-00064-01-10 2015,2015,-5.815527618,37.11208511
41-095-085-00064-01-10 2016,2016,-5.815527618,37.11208511
41-095-085-00064-01-10 2017,2017,-5.815527618,37.11208511
41-095-085-00065-00-01 2007,2007,-5.813697635,37.12614022
41-095-085-00065-00-02 2007,2007,-5.813697635,37.12614022
41-095-085-00065-00-a0 2008,2008,-5.81390159,37.1257797
41-095-085-00065-01-00 2012,2012,-5.810880856,37.12121575
41-095-085-00067-01-00 2011,2011,-5.809876632,37.13391843
41-095-085-00068-00-5b 2007,2007,-5.793450843,37.13318054
41-095-085-00068-00-6c 2007,2007,-5.793450843,37.13318054
41-095-085-00068-01 2009,2009,-5.794030701,37.13425723
41-095-085-00068-01-00 2012,2012,-5.794030701,37.13425723
41-095-085-00068-05 2009,2009,-5.794030701,37.13425723
41-095-085-00068-05-00 2011,2011,-5.794030701,37.13425723
41-095-085-00068-05-00 2013,2013,-5.794030701,37.13425723
41-095-085-00068-06-01 2013,2013,-5.794030701,37.13425723
41-095-085-00069-02-00 2012,2012,-5.810587728,37.1145093
41-095-086-00015-01-00 2012,2012,-5.819431556,37.15056941
