farmyr,Year,Longitude,Latitude
41-104-010-00023-001-1 2017,2017,-6.216214,37.10907
41-104-010-00023-007-1 2018,2018,-6.216214,37.10907
41-104-010-00023-007-1 2019,2019,-6.216214,37.10907
41-104-010-00026-003-2 2012,2012,-6.205826,37.10725
41-104-010-00026-003-2 2013,2013,-6.205826,37.10725
41-104-010-00027-002-1 2016,2016,-6.209609,37.10023
41-104-010-00027-002-1 2017,2017,-6.209609,37.10023
41-104-010-00027-002-1 2018,2018,-6.209609,37.10023
41-104-010-00027-002-1 2019,2019,-6.209609,37.10023
41-104-010-00030-002-1 2012,2012,-6.212821,37.09812
41-104-010-00030-002-1 2013,2013,-6.212821,37.09812
41-104-010-00030-002-1 2014,2014,-6.212821,37.09812
41-104-010-00030-002-1 2015,2015,-6.212821,37.09812
41-104-010-00030-002-1 2016,2016,-6.212821,37.09812
41-104-010-00030-002-1 2017,2017,-6.212821,37.09812
41-104-010-00030-002-1 2018,2018,-6.212821,37.09812
41-104-010-00030-002-1 2019,2019,-6.212821,37.09812
41-104-010-00031-02-01 2013,2013,-6.122465,37.05023
41-104-010-00033-02-02 2012,2012,-6.218046,37.09676
41-104-010-00033-02-02 2013,2013,-6.218046,37.09676
41-104-010-00036-02-00 2012,2012,-6.222869,37.10117
41-104-010-00040-002-1 2012,2012,-6.23044,37.10147
41-104-010-00040-002-1 2013,2013,-6.23044,37.10147
41-104-010-00040-002-1 2014,2014,-6.23044,37.10147
41-104-010-00040-002-1 2015,2015,-6.23044,37.10147
41-104-010-00040-002-1 2016,2016,-6.23044,37.10147
41-104-010-00040-002-1 2017,2017,-6.23044,37.10147
41-104-010-00040-002-1 2018,2018,-6.23044,37.10147
41-104-010-00040-002-1 2019,2019,-6.23044,37.10147
41-104-010-00042-001-1 2012,2012,-6.238512,37.10337
41-104-010-00042-001-1 2013,2013,-6.238512,37.10337
41-104-010-00042-001-1 2014,2014,-6.238512,37.10337
41-104-010-00042-001-1 2015,2015,-6.238512,37.10337
41-104-010-00042-001-1 2016,2016,-6.238512,37.10337
41-104-010-00042-001-1 2017,2017,-6.238512,37.10337
41-104-010-00042-001-1 2018,2018,-6.238512,37.10337
41-104-010-00042-006-1 2018,2018,-6.238512,37.10337
41-104-010-00042-009-1 2018,2018,-6.238512,37.10337
41-104-010-00042-010-1 2019,2019,-6.238512,37.10337
41-104-010-00042-011-1 2019,2019,-6.238512,37.10337
41-104-010-00042-013-1 2019,2019,-6.238512,37.10337
41-104-010-00042-05-02 2018,2018,-6.239634,37.10421
41-104-010-00044-002-1 2015,2015,-6.235164,37.09722
41-104-010-00047-002-1 2012,2012,-6.230477,37.09537
41-104-010-00047-002-1 2013,2013,-6.230477,37.09537
41-104-010-00047-002-1 2014,2014,-6.230477,37.09537
41-104-010-00047-002-1 2015,2015,-6.230477,37.09537
41-104-010-00047-002-1 2016,2016,-6.230477,37.09537
41-104-010-00047-002-1 2017,2017,-6.230477,37.09537
41-104-010-00047-002-1 2018,2018,-6.230477,37.09537
41-104-010-00047-002-1 2019,2019,-6.230477,37.09537
41-104-010-00049-001-1 2012,2012,-6.226888,37.09621
41-104-010-00049-001-1 2013,2013,-6.226888,37.09621
41-104-010-00049-001-1 2014,2014,-6.226888,37.09621
41-104-010-00054-002-1 2014,2014,-6.220992,37.08853
41-104-010-00057-002-1 2016,2016,-6.225307,37.09293
41-104-010-00057-002-1 2017,2017,-6.225307,37.09293
41-104-010-00057-002-1 2018,2018,-6.225307,37.09293
41-104-010-00057-002-1 2019,2019,-6.225307,37.09293
41-104-010-00088-001-1 2012,2012,-6.220154,37.0949
41-104-010-00088-001-1 2013,2013,-6.220154,37.0949
41-104-010-00088-001-1 2014,2014,-6.220154,37.0949
41-104-010-00088-001-1 2015,2015,-6.220154,37.0949
41-104-010-00088-001-1 2016,2016,-6.220154,37.0949
41-104-010-00088-001-1 2017,2017,-6.220154,37.0949
41-104-010-00088-001-1 2018,2018,-6.220154,37.0949
41-104-010-00088-001-1 2019,2019,-6.220154,37.0949
41-104-011-00001-001-1 2012,2012,-6.20284,37.10747
41-104-011-00001-001-1 2013,2013,-6.20284,37.10747
41-104-011-00001-001-1 2014,2014,-6.20284,37.10747
41-104-011-00001-001-1 2015,2015,-6.20284,37.10747
41-104-011-00001-001-1 2016,2016,-6.20284,37.10747
41-104-011-00002-003-1 2012,2012,-6.197004,37.10809
41-104-011-00002-003-2 2013,2013,-6.19514,37.10936
41-104-011-00002-003-2 2014,2014,-6.19514,37.10936
41-104-011-00002-003-2 2015,2015,-6.19514,37.10936
41-104-011-00002-003-2 2016,2016,-6.19514,37.10936
41-104-011-00006-002-1 2017,2017,-6.189296,37.1133
41-104-011-00006-002-1 2018,2018,-6.189296,37.1133
41-104-011-00006-002-1 2019,2019,-6.189296,37.1133
41-104-011-00007-03-01 2012,2012,-6.189933,37.10498
41-104-011-00007-03-01 2013,2013,-6.189933,37.10498
41-104-011-00008-001-1 2012,2012,-6.203741,37.0991
41-104-012-00002-002-1 2016,2016,-6.164502,37.12245
41-104-012-00002-002-1 2017,2017,-6.164502,37.12245
41-104-012-00002-002-1 2018,2018,-6.164502,37.12245
41-104-012-00002-003-1 2012,2012,-6.166906,37.12508
41-104-012-00003-002-1 2012,2012,-6.167519,37.12347
41-104-012-00006-02-01 2013,2013,-6.184932,37.11639
41-104-012-00008-001-1 2012,2012,-6.175856,37.11866
41-104-012-00009-002-1 2018,2018,-6.170017,37.1166
41-104-012-00010-001-1 2019,2019,-6.165991,37.11834
41-104-012-00014-002-1 2014,2014,-6.167735,37.11615
41-104-012-00021-006-1 2012,2012,-6.180832,37.11382
41-104-012-00026-001-1 2013,2013,-6.179037,37.10952
41-104-012-00026-001-1 2015,2015,-6.179037,37.10952
41-104-012-00026-001-1 2016,2016,-6.179037,37.10952
41-104-012-00026-001-1 2017,2017,-6.179037,37.10952
41-104-012-00026-001-1 2018,2018,-6.179037,37.10952
41-104-012-00026-001-1 2019,2019,-6.179037,37.10952
41-104-012-00028-002-1 2014,2014,-6.172598,37.1084
41-104-012-00028-002-1 2015,2015,-6.172598,37.1084
41-104-012-00028-002-1 2016,2016,-6.172598,37.1084
41-104-012-00028-002-1 2017,2017,-6.172598,37.1084
41-104-012-00028-002-1 2018,2018,-6.172598,37.1084
41-104-012-00028-002-1 2019,2019,-6.172598,37.1084
41-104-012-00034-001-1 2012,2012,-6.172475,37.10111
41-104-012-00034-001-1 2013,2013,-6.172475,37.10111
41-104-012-00034-001-1 2016,2016,-6.172475,37.10111
41-104-012-00034-001-1 2017,2017,-6.172475,37.10111
41-104-012-00034-001-1 2018,2018,-6.172475,37.10111
41-104-012-00034-001-1 2019,2019,-6.172475,37.10111
41-104-012-00035-001-1 2014,2014,-6.171478,37.09996
41-104-012-00036-01-01 2012,2012,-6.171351,37.10427
41-104-012-00036-01-01 2013,2013,-6.171351,37.10427
41-104-012-00036-01-01 2018,2018,-6.173001,37.10226
41-104-012-00038-005-1 2012,2012,-6.167071,37.10929
41-104-012-00038-005-1 2013,2013,-6.167071,37.10929
41-104-012-00038-005-1 2018,2018,-6.166858,37.1047
41-104-012-00038-005-1 2019,2019,-6.166858,37.1047
41-104-012-00038-006-1 2014,2014,-6.168313,37.10238
41-104-012-00038-010-1 2012,2012,-6.16653,37.10428
41-104-012-00038-010-1 2013,2013,-6.16653,37.10428
41-104-012-00044-001-1 2013,2013,-6.159411,37.10454
41-104-012-00044-001-1 2014,2014,-6.159411,37.10454
41-104-012-00044-001-1 2015,2015,-6.159411,37.10454
41-104-012-00044-001-1 2016,2016,-6.159411,37.10454
41-104-012-00044-001-1 2017,2017,-6.159411,37.10454
41-104-012-00044-001-1 2018,2018,-6.159411,37.10454
41-104-012-00044-001-1 2019,2019,-6.159411,37.10454
41-104-012-00045-002-1 2012,2012,-6.162774,37.10229
41-104-012-00045-002-1 2015,2015,-6.162774,37.10229
41-104-012-00045-002-1 2016,2016,-6.162774,37.10229
41-104-012-00045-002-1 2017,2017,-6.162774,37.10229
41-104-012-00045-002-1 2018,2018,-6.162774,37.10229
41-104-012-00045-002-1 2019,2019,-6.162774,37.10229
41-104-012-00047-002-1 2012,2012,-6.166161,37.09982
41-104-012-00048-002-1 2012,2012,-6.167707,37.09849
41-104-012-00048-002-1 2019,2019,-6.166585,37.09629
41-104-012-00050-001-1 2014,2014,-6.170491,37.0967
41-104-012-00050-001-1 2015,2015,-6.170491,37.0967
41-104-012-00051-001-1 2015,2015,-6.166296,37.09385
41-104-012-00051-001-1 2016,2016,-6.166296,37.09385
41-104-012-00051-001-1 2017,2017,-6.166296,37.09385
41-104-012-00051-001-1 2018,2018,-6.166296,37.09385
41-104-012-00051-001-1 2019,2019,-6.166296,37.09385
41-104-012-00051-001-2 2012,2012,-6.166296,37.09385
41-104-012-00051-001-2 2013,2013,-6.166296,37.09385
41-104-012-00051-001-2 2014,2014,-6.166296,37.09385
41-104-012-00051-001-2 2016,2016,-6.167325,37.09323
41-104-012-00059-003-1 2015,2015,-6.152178,37.10073
41-104-012-00059-003-1 2016,2016,-6.152178,37.10073
41-104-012-00059-003-1 2017,2017,-6.152178,37.10073
41-104-012-00059-003-1 2018,2018,-6.152178,37.10073
41-104-012-00059-003-1 2019,2019,-6.152178,37.10073
41-104-012-00061-003-1 2012,2012,-6.151674,37.11118
41-104-012-00061-003-1 2013,2013,-6.151674,37.11118
41-104-012-00061-003-1 2014,2014,-6.151674,37.11118
41-104-012-00064-002-1 2019,2019,-6.162568,37.12111
41-104-012-00082-001-1 2013,2013,-6.173123,37.11881
41-104-012-00082-001-1 2014,2014,-6.173123,37.11881
41-104-012-00094-001-1 2014,2014,-6.157812,37.09955
41-104-012-00094-001-1 2015,2015,-6.157812,37.09955
41-104-012-00094-001-1 2016,2016,-6.157812,37.09955
41-104-012-00094-001-1 2017,2017,-6.157812,37.09955
41-104-012-00094-001-1 2018,2018,-6.157812,37.09955
41-104-012-00094-001-1 2019,2019,-6.157812,37.09955
41-104-012-00095-002-1 2012,2012,-6.153626,37.11346
41-104-012-00095-002-1 2013,2013,-6.153626,37.11346
41-104-012-00095-002-1 2015,2015,-6.153626,37.11346
41-104-012-00098-001-1 2017,2017,-6.167325,37.09323
41-104-012-00098-001-1 2018,2018,-6.167325,37.09323
41-104-012-00098-001-1 2019,2019,-6.167325,37.09323
41-104-013-00008-002-1 2012,2012,-6.187845,37.09985
41-104-013-00008-002-1 2013,2013,-6.187845,37.09985
41-104-013-00008-002-1 2014,2014,-6.187845,37.09985
41-104-013-00008-002-1 2015,2015,-6.187845,37.09985
41-104-013-00008-002-1 2016,2016,-6.187845,37.09985
41-104-013-00008-002-1 2017,2017,-6.187845,37.09985
41-104-013-00008-002-1 2018,2018,-6.187845,37.09985
41-104-013-00008-002-1 2019,2019,-6.187845,37.09985
41-104-013-00010-001-1 2013,2013,-6.186948,37.0973
41-104-013-00010-001-1 2014,2014,-6.186948,37.0973
41-104-013-00010-001-1 2015,2015,-6.186948,37.0973
41-104-013-00010-001-1 2016,2016,-6.186948,37.0973
41-104-013-00010-001-1 2017,2017,-6.186948,37.0973
41-104-013-00010-001-1 2018,2018,-6.186948,37.0973
41-104-013-00010-001-1 2019,2019,-6.186948,37.0973
41-104-013-00019-001-1 2012,2012,-6.199845,37.09351
41-104-013-00022-004-1 2012,2012,-6.207612,37.09024
41-104-013-00022-004-1 2013,2013,-6.207612,37.09024
41-104-013-00023-001-1 2012,2012,-6.201034,37.09103
41-104-013-00023-001-1 2013,2013,-6.201034,37.09103
41-104-013-00023-001-1 2014,2014,-6.201034,37.09103
41-104-013-00027-001-1 2015,2015,-6.170237,37.09232
41-104-013-00027-001-1 2016,2016,-6.170237,37.09232
41-104-013-00027-001-1 2017,2017,-6.170237,37.09232
41-104-013-00027-001-1 2018,2018,-6.170237,37.09232
41-104-013-00027-001-1 2019,2019,-6.170237,37.09232
41-104-013-00029-002-1 2012,2012,-6.195117,37.08942
41-104-013-00029-002-1 2013,2013,-6.195117,37.08942
41-104-013-00029-002-1 2014,2014,-6.195117,37.08942
41-104-013-00030-001-1 2012,2012,-6.19989,37.08886
41-104-013-00030-001-1 2013,2013,-6.19989,37.08886
41-104-013-00030-001-1 2014,2014,-6.19989,37.08886
41-104-013-00030-001-1 2015,2015,-6.19989,37.08886
41-104-013-00030-001-1 2016,2016,-6.19989,37.08886
41-104-013-00030-001-1 2018,2018,-6.201112,37.08699
41-104-013-00030-001-1 2019,2019,-6.201112,37.08699
41-104-013-00031-004-1 2012,2012,-6.205902,37.08819
41-104-013-00031-004-1 2013,2013,-6.205902,37.08819
41-104-013-00031-004-1 2014,2014,-6.205902,37.08819
41-104-013-00031-004-1 2015,2015,-6.205902,37.08819
41-104-013-00031-004-1 2016,2016,-6.205902,37.08819
41-104-013-00031-004-1 2017,2017,-6.205902,37.08819
41-104-013-00031-004-1 2018,2018,-6.205902,37.08819
41-104-013-00031-004-1 2019,2019,-6.205902,37.08819
41-104-014-00001-001-1 2015,2015,-6.212269,37.09159
41-104-014-00001-001-1 2016,2016,-6.212269,37.09159
41-104-014-00001-001-1 2017,2017,-6.212269,37.09159
41-104-014-00001-001-1 2018,2018,-6.212269,37.09159
41-104-014-00001-001-1 2019,2019,-6.212269,37.09159
41-104-014-00008-002-1 2012,2012,-6.209038,37.07966
41-104-014-00008-002-1 2013,2013,-6.209038,37.07966
41-104-014-00008-002-1 2014,2014,-6.209038,37.07966
41-104-014-00009-002-1 2012,2012,-6.209051,37.08322
41-104-014-00009-002-1 2013,2013,-6.209051,37.08322
41-104-014-00009-002-1 2014,2014,-6.209051,37.08322
41-104-014-00011-002-1 2018,2018,,
,,,
41-104-014-00024-001-1 2012,2012,-6.215801,37.07804
41-104-014-00024-001-1 2013,2013,-6.215801,37.07804
41-104-014-00024-001-1 2014,2014,-6.215801,37.07804
41-104-014-00024-001-1 2015,2015,-6.215801,37.07804
41-104-014-00024-001-1 2016,2016,-6.215801,37.07804
41-104-014-00025-001-1 2015,2015,-6.213166,37.07656
41-104-014-00025-001-1 2016,2016,-6.213166,37.07656
41-104-014-00025-001-1 2017,2017,-6.213166,37.07656
41-104-014-00025-001-1 2018,2018,-6.213166,37.07656
41-104-014-00025-001-1 2019,2019,-6.213166,37.07656
41-104-014-00027-001-1 2012,2012,-6.218488,37.07499
41-104-014-00027-001-1 2013,2013,-6.218488,37.07499
41-104-014-00027-001-1 2014,2014,-6.218488,37.07499
41-104-014-00027-001-1 2019,2019,-6.218488,37.07499
41-104-014-00033-002-1 2012,2012,-6.201318,37.07903
41-104-014-00033-002-1 2018,2018,,
,,,
41-104-014-00035-03-01 2012,2012,-6.203964,37.07436
41-104-014-00035-03-01 2013,2013,-6.203964,37.07436
41-104-014-00043-002-1 2012,2012,-6.192346,37.07084
41-104-014-00043-002-1 2013,2013,-6.192346,37.07084
41-104-014-00043-002-1 2014,2014,-6.192346,37.07084
41-104-014-00043-002-1 2015,2015,-6.192346,37.07084
41-104-014-00043-002-1 2016,2016,-6.192346,37.07084
41-104-014-00046-001-1 2015,2015,-6.199705,37.06767
41-104-014-00046-001-1 2016,2016,-6.199705,37.06767
41-104-014-00046-001-1 2017,2017,-6.199705,37.06767
41-104-014-00046-001-1 2018,2018,-6.199705,37.06767
41-104-014-00046-001-1 2019,2019,-6.199705,37.06767
41-104-014-00049-001-1 2012,2012,-6.214473,37.08775
41-104-014-00049-001-1 2013,2013,-6.214473,37.08775
41-104-014-00049-001-1 2014,2014,-6.214473,37.08775
41-104-015-00002-003-1 2012,2012,-6.196528,37.08466
41-104-015-00002-003-1 2013,2013,-6.196528,37.08466
41-104-015-00002-003-1 2014,2014,-6.196528,37.08466
41-104-015-00003-001-1 2018,2018,-6.198083,37.07804
41-104-015-00003-001-1 2019,2019,-6.198083,37.07804
41-104-015-00008-002-1 2012,2012,-6.18737,37.08626
41-104-015-00008-002-1 2013,2013,-6.18737,37.08626
41-104-015-00008-002-1 2014,2014,-6.18737,37.08626
41-104-015-00008-002-1 2015,2015,-6.18737,37.08626
41-104-015-00008-002-1 2016,2016,-6.18737,37.08626
41-104-015-00008-002-1 2017,2017,-6.18737,37.08626
41-104-015-00008-002-1 2018,2018,-6.18737,37.08626
41-104-015-00008-002-1 2019,2019,-6.18737,37.08626
41-104-015-00011-001-1 2012,2012,-6.179678,37.08766
41-104-015-00011-001-1 2013,2013,-6.179678,37.08766
41-104-015-00011-001-1 2014,2014,-6.179678,37.08766
41-104-015-00014-001-1 2012,2012,-6.162185,37.0849
41-104-015-00014-001-1 2013,2013,-6.162185,37.0849
41-104-015-00014-001-1 2014,2014,-6.162185,37.0849
41-104-015-00014-001-1 2015,2015,-6.162185,37.0849
41-104-015-00014-001-1 2016,2016,-6.162185,37.0849
41-104-015-00014-001-1 2017,2017,-6.162185,37.0849
41-104-015-00014-001-1 2018,2018,-6.162185,37.0849
41-104-015-00014-001-1 2019,2019,-6.162185,37.0849
41-104-015-00019-01-01 2012,2012,-6.175006,37.08374
41-104-015-00020-01-01 2018,2018,-6.173268,37.07842
41-104-015-00021-002-1 2012,2012,-6.178062,37.08285
41-104-015-00021-002-1 2013,2013,-6.178062,37.08285
41-104-015-00021-002-1 2014,2014,-6.178062,37.08285
41-104-015-00021-002-1 2015,2015,-6.178062,37.08285
41-104-015-00021-002-1 2016,2016,-6.178062,37.08285
41-104-015-00021-002-1 2017,2017,-6.178062,37.08285
41-104-015-00021-002-1 2018,2018,-6.178062,37.08285
41-104-015-00021-002-1 2019,2019,-6.178062,37.08285
41-104-016-00001-002-1 2018,2018,,
,,,
41-104-016-00003-002-1 2012,2012,-6.151142,37.09608
41-104-016-00003-002-1 2013,2013,-6.151142,37.09608
41-104-016-00003-002-1 2014,2014,-6.151142,37.09608
41-104-016-00003-002-1 2015,2015,-6.151142,37.09608
41-104-016-00003-002-1 2016,2016,-6.151142,37.09608
41-104-016-00003-002-1 2017,2017,-6.151142,37.09608
41-104-016-00003-002-1 2018,2018,-6.151142,37.09608
41-104-016-00003-002-1 2019,2019,-6.151142,37.09608
41-104-016-00004-002-1 2018,2018,,
,,,
41-104-016-00004-002-1 2019,2019,-6.154007,37.09325
41-104-016-00008-001-1 2012,2012,-6.158608,37.09129
41-104-016-00008-001-1 2013,2013,-6.158608,37.09129
41-104-016-00008-001-1 2014,2014,-6.158608,37.09129
41-104-016-00008-001-1 2015,2015,-6.158608,37.09129
41-104-016-00008-001-1 2016,2016,-6.158608,37.09129
41-104-016-00008-001-1 2017,2017,-6.158608,37.09129
41-104-016-00008-001-1 2018,2018,-6.158608,37.09129
41-104-016-00008-001-1 2019,2019,-6.158608,37.09129
41-104-016-00014-002-1 2012,2012,-6.154823,37.0867
41-104-016-00014-002-1 2013,2013,-6.154823,37.0867
41-104-016-00014-002-1 2014,2014,-6.154823,37.0867
41-104-016-00014-002-1 2015,2015,-6.154823,37.0867
41-104-016-00014-002-1 2016,2016,-6.154823,37.0867
41-104-016-00014-002-1 2017,2017,-6.154823,37.0867
41-104-016-00014-002-1 2018,2018,-6.154823,37.0867
41-104-016-00014-002-1 2019,2019,-6.154823,37.0867
41-104-016-00018-01-01 2013,2013,-6.147851,37.09192
41-104-016-00019-001-1 2012,2012,-6.146721,37.09303
41-104-016-00019-001-1 2013,2013,-6.146721,37.09303
41-104-016-00019-001-1 2014,2014,-6.146721,37.09303
41-104-016-00019-001-1 2015,2015,-6.146721,37.09303
41-104-016-00019-001-1 2016,2016,-6.146721,37.09303
41-104-016-00019-001-1 2017,2017,-6.146721,37.09303
41-104-016-00019-001-1 2018,2018,-6.146721,37.09303
41-104-016-00019-001-1 2019,2019,-6.146721,37.09303
41-104-016-00026-001-1 2012,2012,-6.153089,37.08095
41-104-016-00026-001-1 2013,2013,-6.153089,37.08095
41-104-016-00026-001-1 2014,2014,-6.153089,37.08095
41-104-016-00027-001-1 2012,2012,-6.154431,37.07935
41-104-016-00027-001-1 2013,2013,-6.154431,37.07935
41-104-016-00027-001-1 2014,2014,-6.154431,37.07935
41-104-016-00027-001-1 2015,2015,-6.154431,37.07935
41-104-016-00027-001-1 2016,2016,-6.154431,37.07935
41-104-016-00027-001-1 2017,2017,-6.154431,37.07935
41-104-016-00027-001-1 2018,2018,-6.154431,37.07935
41-104-016-00027-001-1 2019,2019,-6.154431,37.07935
41-104-016-00031-002-1 2012,2012,-6.139608,37.08749
41-104-016-00031-002-1 2013,2013,-6.139608,37.08749
41-104-016-00031-002-1 2014,2014,-6.139608,37.08749
41-104-016-00031-002-1 2015,2015,-6.139608,37.08749
41-104-016-00031-002-1 2016,2016,-6.139608,37.08749
41-104-016-00031-002-1 2017,2017,-6.139608,37.08749
41-104-016-00031-002-1 2018,2018,-6.139608,37.08749
41-104-016-00031-002-1 2019,2019,-6.139608,37.08749
41-104-016-00032-001-1 2012,2012,-6.132414,37.08785
41-104-016-00036-002-1 2015,2015,-6.140918,37.09359
41-104-016-00036-002-1 2016,2016,-6.140918,37.09359
41-104-016-00036-002-1 2017,2017,-6.140918,37.09359
41-104-016-00036-002-1 2018,2018,-6.140918,37.09359
41-104-016-00036-002-1 2019,2019,-6.140918,37.09359
41-104-016-00037-003-1 2013,2013,-6.147833,37.10226
41-104-016-00037-003-4 2012,2012,-6.147089,37.10134
41-104-016-00050-004-1 2012,2012,-6.150157,37.07696
41-104-016-00050-004-1 2013,2013,-6.174741,37.07936
41-104-016-00050-004-3 2015,2015,-6.174741,37.07936
41-104-016-00050-004-3 2016,2016,-6.174741,37.07936
41-104-016-00050-004-3 2017,2017,-6.174741,37.07936
41-104-016-00050-004-3 2018,2018,-6.174741,37.07936
41-104-016-00050-004-3 2019,2019,-6.174741,37.07936
41-104-016-00052-002-1 2012,2012,-6.144391,37.09603
41-104-016-00052-002-1 2013,2013,-6.144391,37.09603
41-104-016-00052-002-1 2014,2014,-6.144391,37.09603
41-104-017-00001-002-1 2012,2012,-6.14759,37.07295
41-104-017-00001-002-1 2013,2013,-6.14759,37.07295
41-104-017-00001-002-1 2014,2014,-6.14759,37.07295
41-104-017-00001-002-1 2015,2015,-6.14759,37.07295
41-104-017-00001-002-1 2016,2016,-6.14759,37.07295
41-104-017-00001-002-1 2017,2017,-6.14759,37.07295
41-104-017-00001-002-1 2018,2018,-6.14759,37.07295
41-104-017-00001-002-1 2019,2019,-6.14759,37.07295
41-104-017-00003-002-1 2012,2012,-6.139249,37.07985
41-104-017-00003-002-1 2013,2013,-6.139249,37.07985
41-104-017-00004-002-1 2012,2012,-6.136567,37.08242
41-104-017-00004-002-1 2013,2013,-6.136567,37.08242
41-104-017-00004-002-1 2014,2014,-6.136567,37.08242
41-104-017-00004-002-2 2013,2013,-6.138174,37.08126
41-104-017-00004-002-2 2015,2015,-6.136567,37.08242
41-104-017-00004-002-2 2016,2016,-6.136567,37.08242
41-104-017-00004-002-2 2017,2017,-6.136567,37.08242
41-104-017-00004-002-2 2018,2018,-6.136567,37.08242
41-104-017-00004-002-2 2019,2019,-6.136567,37.08242
41-104-017-00012-006-1 2018,2018,-6.141603,37.07072
41-104-017-00012-006-1 2019,2019,-6.141635,37.07066
